,count
47173,32
47174,39
47175,14
47176,22
47177,50
47178,33
47179,15
47180,33
47181,24
47182,25
47183,40
47184,36
47185,21
47186,13
47187,26
47188,17
47189,12
47190,9
47191,37
47192,29
47193,27
47194,34
47195,39
47196,36
47197,55
47198,39
47199,35
47200,35
47201,36
47202,15
47203,33
47204,14
47205,17
47206,25
47207,20
47208,13
47209,8
47210,12
47211,8
47212,5
47213,8
47214,6
47215,13
47216,19
47217,18
47218,21
47219,33
47220,31
47221,33
47222,37
47223,52
47224,34
47225,21
47226,23
47227,27
47228,23
47229,24
47230,21
47231,23
47232,7
47233,20
47234,7
47235,21
47236,6
47237,3
47238,17
47239,33
47240,14
47241,30
47242,25
47243,32
47244,29
47245,32
47246,26
47247,29
47248,41
47249,55
47250,38
47251,62
47252,52
47253,34
47254,34
47255,10
47256,22
47257,18
47258,16
47259,17
47260,12
47261,22
47262,8
47263,16
47264,15
47265,45
47266,41
47267,21
47268,63
47269,50
47270,35
47271,51
47272,9
47273,28
47274,26
47275,32
47276,17
47277,27
47278,31
47279,16
47280,26
47281,28
47282,11
47283,2
47284,20
47285,9
47286,26
47287,6
47288,35
47289,35
47290,65
47291,68
47292,46
47293,50
47294,24
47295,16
47296,43
47297,29
47298,21
47299,26
47300,20
47301,27
47302,12
47303,32
47304,11
47305,8
47306,14
47307,4
47308,8
47309,9
47310,11
47311,35
47312,26
47313,39
47314,62
47315,29
47316,36
47317,24
47318,27
47319,39
47320,42
47321,36
47322,23
47323,40
47324,41
47325,49
47326,22
47327,22
47328,36
47329,16
47330,29
47331,16
47332,25
47333,11
47334,16
47335,20
47336,11
47337,22
47338,16
47339,66
47340,54
47341,15
47342,40
47343,34
47344,41
47345,38
47346,51
47347,26
47348,41
47349,38
47350,22
47351,20
47352,12
47353,10
47354,5
47355,22
47356,10
47357,5
47358,16
47359,14
47360,21
47361,58
47362,35
47363,38
47364,44
47365,38
47366,56
47367,23
47368,20
47369,49
47370,33
47371,44
47372,24
47373,20
47374,23
47375,25
47376,12
47377,15
47378,16
47379,8
47380,13
47381,6
47382,13
47383,7
47384,28
47385,26
47386,28
47387,19
47388,57
47389,32
47390,54
47391,54
47392,33
47393,30
47394,20
47395,41
47396,31
47397,14
47398,34
47399,23
47400,15
47401,11
47402,11
47403,11
47404,4
47405,9
47406,12
47407,17
47408,40
47409,29
47410,20
47411,35
47412,21
47413,21
47414,17
47415,23
47416,25
47417,35
47418,55
47419,13
47420,14
47421,24
47422,30
47423,17
47424,20
47425,5
47426,5
47427,6
47428,7
47429,66
47430,14
47431,13
47432,30
47433,19
47434,37
47435,30
47436,22
47437,67
47438,33
47439,63
47440,27
47441,31
47442,59
47443,23
47444,28
47445,22
47446,16
47447,18
47448,9
47449,13
47450,11
47451,10
47452,2
47453,7
47454,21
47455,13
47456,20
47457,37
47458,43
47459,30
47460,31
47461,35
47462,36
47463,34
47464,43
47465,34
47466,52
47467,25
47468,22
47469,25
47470,24
47471,38
47472,24
47473,10
47474,9
47475,10
47476,6
47477,21
47478,14
47479,17
47480,22
47481,47
47482,41
47483,46
47484,41
47485,47
47486,32
47487,47
47488,79
47489,46
47490,46
47491,43
47492,37
47493,22
47494,17
47495,39
47496,27
47497,16
47498,24
47499,24
47500,8
47501,8
47502,14
47503,11
47504,7
47505,16
47506,26
47507,35
47508,37
47509,60
47510,29
47511,26
47512,37
47513,39
47514,20
47515,37
47516,53
47517,33
47518,44
47519,59
47520,23
47521,29
47522,53
47523,10
47524,9
47525,16
47526,6
47527,12
47528,9
47529,23
47530,27
47531,24
47532,36
47533,25
47534,39
47535,50
47536,35
47537,24
47538,36
47539,26
47540,26
47541,49
47542,28
47543,32
47544,19
47545,15
47546,26
47547,13
47548,7
47549,24
47550,22
47551,33
47552,24
47553,30
47554,70
47555,26
47556,21
47557,36
47558,19
47559,53
47560,26
47561,35
47562,31
47563,43
47564,19
47565,29
47566,14
47567,15
47568,9
47569,35
47570,29
47571,12
47572,10
47573,9
47574,33
47575,8
47576,36
47577,23
47578,25
47579,40
47580,54
47581,47
47582,35
47583,36
47584,38
47585,40
47586,35
47587,55
47588,21
47589,71
47590,19
47591,11
47592,13
47593,11
47594,33
47595,10
47596,18
47597,21
47598,19
47599,41
47600,35
47601,45
47602,27
47603,36
47604,54
47605,30
47606,63
47607,44
47608,30
47609,39
47610,52
47611,34
47612,21
47613,22
47614,27
47615,18
47616,18
47617,18
47618,19
47619,21
47620,7
47621,19
47622,7
47623,12
47624,19
47625,36
47626,41
47627,21
47628,21
47629,27
47630,30
47631,27
47632,49
47633,39
47634,42
47635,33
47636,19
47637,15
47638,25
47639,10
47640,8
47641,20
47642,2
47643,16
47644,15
47645,13
47646,17
47647,7
47648,19
47649,27
47650,30
47651,45
47652,16
47653,47
47654,29
47655,40
47656,39
47657,19
47658,37
47659,51
47660,30
47661,14
47662,33
47663,28
47664,15
47665,24
47666,18
47667,14
47668,45
47669,10
47670,11
47671,11
47672,20
47673,24
47674,35
47675,56
47676,44
47677,24
47678,45
47679,27
47680,38
47681,16
47682,29
47683,52
47684,36
47685,30
47686,18
47687,23
47688,16
47689,40
47690,44
47691,34
47692,12
47693,23
47694,13
47695,12
47696,6
47697,21
47698,19
47699,20
47700,25
47701,47
47702,27
47703,62
47704,34
47705,27
47706,35
47707,19
47708,38
47709,24
47710,15
47711,7
47712,21
47713,19
47714,4
47715,7
47716,15
47717,9
47718,7
47719,23
47720,48
47721,38
47722,22
47723,42
47724,36
47725,33
47726,28
47727,19
47728,46
47729,26
47730,22
47731,22
47732,26
47733,39
47734,33
47735,21
47736,10
47737,22
47738,21
47739,7
47740,12
47741,18
47742,9
47743,14
47744,39
47745,26
47746,35
47747,50
47748,25
47749,56
47750,41
47751,64
47752,30
47753,29
47754,22
47755,43
47756,16
47757,34
47758,36
47759,12
47760,13
47761,14
47762,8
47763,15
47764,6
47765,9
47766,8
47767,17
47768,20
47769,36
47770,37
47771,28
47772,30
47773,36
47774,28
47775,60
47776,19
47777,27
47778,14
47779,30
47780,14
47781,50
47782,17
47783,32
47784,12
47785,8
47786,23
47787,20
47788,14
47789,8
47790,7
47791,42
47792,16
47793,36
47794,27
47795,45
47796,33
47797,48
47798,59
47799,45
47800,29
47801,36
47802,19
47803,21
47804,35
47805,54
47806,48
47807,28
47808,21
47809,10
47810,34
47811,17
47812,5
47813,10
47814,10
47815,17
47816,32
47817,29
47818,37
47819,55
47820,20
47821,67
47822,50
47823,48
47824,22
47825,33
47826,44
47827,46
47828,22
47829,34
47830,25
47831,28
47832,9
47833,28
47834,23
47835,28
47836,12
47837,10
47838,26
47839,2
47840,33
47841,37
47842,44
47843,29
47844,53
47845,31
47846,41
47847,31
47848,25
47849,39
47850,39
47851,30
47852,34
47853,19
47854,29
47855,54
47856,36
47857,27
47858,43
47859,11
47860,12
47861,12
47862,13
47863,13
47864,13
47865,20
47866,34
47867,18
47868,18
47869,28
47870,23
47871,22
47872,31
47873,58
47874,21
47875,22
47876,63
47877,29
47878,34
47879,9
47880,8
47881,12
47882,14
47883,12
47884,14
47885,7
47886,12
47887,16
47888,39
47889,59
47890,39
47891,15
47892,28
47893,36
47894,56
47895,37
47896,23
47897,44
47898,18
47899,38
47900,40
47901,54
47902,25
47903,23
47904,13
47905,21
47906,7
47907,6
47908,15
47909,11
47910,26
47911,17
47912,26
47913,47
47914,48
47915,28
47916,43
47917,41
47918,45
47919,50
47920,37
47921,38
47922,21
47923,28
47924,22
47925,24
47926,35
47927,20
47928,10
47929,6
47930,13
47931,13
47932,19
47933,6
47934,7
47935,31
47936,44
47937,28
47938,31
47939,68
47940,49
47941,33
47942,47
47943,44
47944,33
47945,37
47946,55
47947,30
47948,43
47949,37
47950,43
47951,12
47952,25
47953,17
47954,12
47955,20
47956,14
47957,9
47958,18
47959,42
47960,31
47961,34
47962,35
47963,38
47964,35
47965,57
47966,43
47967,37
47968,34
47969,35
47970,42
47971,45
47972,27
47973,29
47974,38
47975,28
47976,19
47977,48
47978,13
47979,5
47980,13
47981,13
47982,8
47983,23
47984,51
47985,47
47986,6
47987,25
47988,18
47989,30
47990,29
47991,44
47992,44
47993,35
47994,41
47995,51
47996,29
47997,12
47998,22
47999,12
48000,34
48001,29
48002,37
48003,32
48004,22
48005,19
48006,32
48007,29
48008,37
48009,30
48010,39
48011,19
48012,17
48013,40
48014,23
48015,31
48016,23
48017,40
48018,41
48019,39
48020,40
48021,50
48022,42
48023,57
48024,25
48025,24
48026,42
48027,31
48028,13
48029,8
48030,10
48031,13
48032,14
48033,26
48034,25
48035,49
48036,28
48037,33
48038,25
48039,54
48040,52
48041,28
48042,35
48043,49
48044,26
48045,44
48046,46
48047,34
48048,29
48049,13
48050,14
48051,7
48052,23
48053,17
48054,5
48055,13
48056,35
48057,25
48058,26
48059,31
48060,28
48061,30
48062,31
48063,61
48064,29
48065,32
48066,25
48067,17
48068,25
48069,19
48070,31
48071,26
48072,24
48073,15
48074,13
48075,27
48076,22
48077,3
48078,12
48079,18
48080,24
48081,30
48082,14
48083,31
48084,25
48085,32
48086,35
48087,25
48088,36
48089,50
48090,38
48091,23
48092,15
48093,25
48094,27
48095,20
48096,23
48097,16
48098,11
48099,14
48100,19
48101,4
48102,9
48103,8
48104,36
48105,61
48106,37
48107,34
48108,38
48109,35
48110,48
48111,47
48112,22
48113,29
48114,30
48115,28
48116,44
48117,9
48118,38
48119,15
48120,6
48121,9
48122,12
48123,14
48124,13
48125,8
48126,21
48127,24
48128,21
48129,35
48130,42
48131,64
48132,40
48133,16
48134,41
48135,15
48136,30
48137,22
48138,20
48139,13
48140,12
48141,27
48142,36
48143,23
48144,21
48145,11
48146,12
48147,5
48148,1
48149,12
48150,12
48151,28
48152,13
48153,9
48154,36
48155,32
48156,33
48157,8
48158,36
48159,25
48160,43
48161,23
48162,27
48163,48
48164,38
48165,44
48166,43
48167,35
48168,8
48169,31
48170,33
48171,36
48172,19
48173,11
48174,13
48175,10
48176,10
48177,27
48178,36
48179,19
48180,57
48181,44
48182,34
48183,34
48184,33
48185,38
48186,33
48187,34
48188,36
48189,26
48190,34
48191,17
48192,23
48193,16
48194,33
48195,11
48196,13
48197,9
48198,11
48199,12
48200,36
48201,25
48202,30
48203,24
48204,30
48205,47
48206,21
48207,25
48208,21
48209,15
48210,49
48211,28
48212,28
48213,14
48214,20
48215,8
48216,22
48217,7
48218,18
48219,8
48220,13
48221,19
48222,21
48223,21
48224,15
48225,25
48226,35
48227,31
48228,31
48229,30
48230,27
48231,47
48232,60
48233,39
48234,50
48235,40
48236,37
48237,27
48238,26
48239,19
48240,15
48241,21
48242,24
48243,15
48244,23
48245,3
48246,15
48247,13
48248,31
48249,24
48250,13
48251,21
48252,30
48253,47
48254,33
48255,40
48256,32
48257,36
48258,43
48259,30
48260,49
48261,48
48262,51
48263,81
48264,68
48265,35
48266,11
48267,11
48268,8
48269,16
48270,19
48271,15
48272,20
48273,33
48274,27
48275,39
48276,34
48277,28
48278,41
48279,38
48280,28
48281,44
48282,36
48283,51
48284,18
48285,26
48286,26
48287,13
48288,13
48289,18
48290,24
48291,13
48292,11
48293,3
48294,10
48295,38
48296,13
48297,24
48298,41
48299,31
48300,34
48301,45
48302,50
48303,30
48304,38
48305,61
48306,47
48307,22
48308,36
48309,29
48310,30
48311,13
48312,6
48313,20
48314,32
48315,7
48316,13
48317,3
48318,13
48319,25
48320,31
48321,46
48322,66
48323,22
48324,31
48325,78
48326,62
48327,35
48328,30
48329,45
48330,44
48331,59
48332,27
48333,25
48334,33
48335,33
48336,19
48337,14
48338,27
48339,20
48340,13
48341,13
48342,22
48343,8
48344,20
48345,12
48346,46
48347,33
48348,27
48349,23
48350,49
48351,26
48352,56
48353,46
48354,45
48355,49
48356,25
48357,33
48358,27
48359,34
48360,32
48361,26
48362,20
48363,13
48364,11
48365,11
48366,6
48367,10
48368,32
48369,23
48370,36
48371,31
48372,29
48373,35
48374,25
48375,36
48376,29
48377,36
48378,20
48379,35
48380,36
48381,41
48382,25
48383,12
48384,8
48385,10
48386,11
48387,21
48388,4
48389,19
48390,11
48391,9
48392,30
48393,22
48394,40
48395,27
48396,23
48397,36
48398,33
48399,43
48400,16
48401,15
48402,40
48403,40
48404,20
48405,30
48406,23
48407,8
48408,18
48409,13
48410,15
48411,11
48412,8
48413,12
48414,12
48415,12
48416,27
48417,42
48418,39
48419,34
48420,34
48421,38
48422,53
48423,17
48424,38
48425,27
48426,39
48427,36
48428,33
48429,20
48430,28
48431,32
48432,6
48433,25
48434,8
48435,18
48436,10
48437,11
48438,14
48439,10
48440,21
48441,34
48442,32
48443,57
48444,37
48445,27
48446,25
48447,27
48448,27
48449,42
48450,27
48451,40
48452,24
48453,14
48454,17
48455,18
48456,20
48457,15
48458,17
48459,7
48460,21
48461,12
48462,5
48463,6
48464,11
48465,17
48466,11
48467,19
48468,57
48469,62
48470,60
48471,65
48472,36
48473,30
48474,26
48475,30
48476,27
48477,38
48478,46
48479,14
48480,17
48481,30
48482,15
48483,18
48484,5
48485,5
48486,11
48487,16
48488,21
48489,37
48490,43
48491,18
48492,31
48493,63
48494,41
48495,34
48496,33
48497,37
48498,52
48499,30
48500,33
48501,38
48502,38
48503,21
48504,26
48505,16
48506,18
48507,23
48508,9
48509,11
48510,8
48511,13
48512,15
48513,28
48514,25
48515,15
48516,42
48517,21
48518,49
48519,40
48520,32
48521,28
48522,39
48523,18
48524,27
48525,23
48526,35
48527,10
48528,13
48529,44
48530,29
48531,16
48532,11
48533,21
48534,14
48535,23
48536,14
48537,14
48538,25
48539,26
48540,43
48541,26
48542,14
48543,27
48544,52
48545,45
48546,23
48547,29
48548,29
48549,37
48550,28
48551,17
48552,20
48553,22
48554,5
48555,10
48556,2
48557,9
48558,21
48559,20
48560,20
48561,55
48562,60
48563,33
48564,66
48565,33
48566,32
48567,56
48568,38
48569,49
48570,31
48571,45
48572,31
48573,19
48574,12
48575,24
48576,13
48577,8
48578,11
48579,12
48580,9
48581,6
48582,12
48583,20
48584,25
48585,33
48586,40
48587,41
48588,13
48589,34
48590,36
48591,44
48592,28
48593,71
48594,42
48595,20
48596,35
48597,38
48598,14
48599,17
48600,12
48601,17
48602,20
48603,12
48604,12
48605,5
48606,6
48607,23
48608,19
48609,19
48610,14
48611,36
48612,50
48613,25
48614,45
48615,39
48616,32
48617,36
48618,23
48619,23
48620,52
48621,32
48622,41
48623,16
48624,15
48625,37
48626,10
48627,23
48628,9
48629,10
48630,15
48631,12
48632,22
48633,21
48634,34
48635,39
48636,89
48637,38
48638,21
48639,40
48640,42
48641,22
48642,24
48643,26
48644,41
48645,43
48646,47
48647,17
48648,30
48649,18
48650,11
48651,18
48652,10
48653,22
48654,10
48655,21
48656,29
48657,25
48658,42
48659,30
48660,42
48661,30
48662,48
48663,56
48664,33
48665,26
48666,67
48667,28
48668,35
48669,34
48670,46
48671,12
48672,30
48673,22
48674,51
48675,11
48676,16
48677,10
48678,19
48679,23
48680,13
48681,26
48682,25
48683,60
48684,45
48685,39
48686,53
48687,38
48688,59
48689,45
48690,58
48691,34
48692,25
48693,34
48694,47
48695,29
48696,20
48697,11
48698,26
48699,26
48700,32
48701,28
48702,16
48703,25
48704,34
48705,38
48706,57
48707,39
48708,44
48709,44
48710,39
48711,20
48712,35
48713,38
48714,23
48715,67
48716,34
48717,11
48718,32
48719,21
48720,13
48721,18
48722,10
48723,0
48724,16
48725,9
48726,5
48727,13
48728,26
48729,42
48730,74
48731,37
48732,35
48733,48
48734,72
48735,42
48736,50
48737,34
48738,48
48739,16
48740,30
48741,39
48742,55
48743,26
48744,18
48745,12
48746,9
48747,22
48748,11
48749,14
48750,8
48751,16
48752,21
48753,16
48754,36
48755,51
48756,27
48757,32
48758,53
48759,61
48760,61
48761,41
48762,30
48763,14
48764,35
48765,13
48766,13
48767,31
48768,19
48769,35
48770,9
48771,9
48772,9
48773,7
48774,10
48775,16
48776,22
48777,18
48778,29
48779,47
48780,18
48781,27
48782,27
48783,45
48784,26
48785,28
48786,32
48787,16
48788,32
48789,15
48790,27
48791,18
48792,19
48793,10
48794,22
48795,22
48796,32
48797,18
48798,13
48799,19
48800,52
48801,18
48802,38
48803,23
48804,33
48805,40
48806,32
48807,22
48808,49
48809,31
48810,38
48811,30
48812,36
48813,29
48814,17
48815,15
48816,28
48817,11
48818,19
48819,9
48820,10
48821,4
48822,12
48823,22
48824,19
48825,24
48826,27
48827,30
48828,20
48829,16
48830,24
48831,40
48832,35
48833,36
48834,23
48835,26
48836,23
48837,32
48838,38
48839,25
48840,11
48841,11
48842,20
48843,22
48844,20
48845,9
48846,11
48847,18
48848,19
48849,22
48850,49
48851,44
48852,31
48853,21
48854,15
48855,33
48856,40
48857,43
48858,49
48859,30
48860,34
48861,27
48862,27
48863,33
48864,28
48865,32
48866,19
48867,25
48868,21
48869,13
48870,5
48871,8
48872,10
48873,32
48874,49
48875,34
48876,36
48877,21
48878,49
48879,35
48880,32
48881,55
48882,28
48883,34
48884,30
48885,31
48886,31
48887,14
48888,8
48889,11
48890,8
48891,15
48892,19
48893,12
48894,11
48895,20
48896,23
48897,51
48898,54
48899,46
48900,30
48901,38
48902,21
48903,50
48904,22
48905,33
48906,38
48907,17
48908,13
48909,28
48910,12
48911,16
48912,20
48913,25
48914,4
48915,12
48916,4
48917,6
48918,32
48919,9
48920,16
48921,32
48922,25
48923,39
48924,27
48925,25
48926,46
48927,42
48928,37
48929,31
48930,22
48931,20
48932,33
48933,26
48934,52
48935,15
48936,11
48937,11
48938,10
48939,13
48940,19
48941,11
48942,15
48943,14
48944,15
48945,19
48946,34
48947,36
48948,35
48949,22
48950,27
48951,19
48952,20
48953,36
48954,36
48955,33
48956,32
48957,15
48958,7
48959,25
48960,18
48961,15
48962,17
48963,12
48964,15
48965,7
48966,8
48967,11
48968,19
48969,38
48970,16
48971,21
48972,42
48973,22
48974,64
48975,33
48976,43
48977,45
48978,27
48979,44
48980,30
48981,26
48982,34
48983,14
48984,16
48985,27
48986,25
48987,11
48988,10
48989,8
48990,12
48991,16
48992,25
48993,33
48994,30
48995,46
48996,31
48997,53
48998,26
48999,41
49000,47
49001,31
49002,30
49003,36
49004,22
49005,60
49006,32
49007,30
49008,26
49009,21
49010,25
49011,9
49012,13
49013,31
49014,13
49015,9
49016,19
49017,7
49018,32
49019,38
49020,28
49021,32
49022,41
49023,39
49024,35
49025,36
49026,54
49027,21
49028,29
49029,28
49030,19
49031,36
49032,36
49033,45
49034,24
49035,18
49036,7
49037,4
49038,21
49039,12
49040,15
49041,26
49042,14
49043,22
49044,20
49045,30
49046,47
49047,32
49048,45
49049,47
49050,37
49051,23
49052,17
49053,17
49054,28
49055,19
49056,13
49057,9
49058,10
49059,9
49060,12
49061,14
49062,9
49063,27
49064,27
49065,53
49066,36
49067,25
49068,48
49069,26
49070,52
49071,23
49072,25
49073,26
49074,41
49075,34
49076,19
49077,19
49078,10
49079,11
49080,8
49081,24
49082,18
49083,9
49084,26
49085,20
49086,16
49087,26
49088,27
49089,28
49090,25
49091,35
49092,29
49093,48
49094,44
49095,41
49096,40
49097,32
49098,35
49099,32
49100,25
49101,16
49102,31
49103,23
49104,11
49105,26
49106,15
49107,8
49108,10
49109,12
49110,14
49111,17
49112,32
49113,52
49114,35
49115,34
49116,34
49117,48
49118,42
49119,31
49120,38
49121,50
49122,40
49123,44
49124,30
49125,20
49126,21
49127,16
49128,20
49129,36
49130,33
49131,9
49132,10
49133,2
49134,7
49135,23
49136,37
49137,40
49138,30
49139,27
49140,20
49141,62
49142,47
49143,38
49144,55
49145,33
49146,28
49147,20
49148,4
49149,21
49150,13
49151,15
49152,2
49153,7
49154,18
49155,18
49156,15
49157,7
49158,10
49159,24
49160,13
49161,17
49162,49
49163,31
49164,27
49165,23
49166,29
49167,21
49168,51
49169,28
49170,51
49171,36
49172,36
49173,32
49174,14
49175,23
49176,10
49177,13
49178,23
49179,22
49180,7
49181,13
49182,20
49183,16
49184,9
49185,15
49186,45
49187,33
49188,67
49189,24
49190,34
49191,15
49192,22
49193,16
49194,34
49195,29
49196,27
49197,15
49198,25
49199,12
49200,29
49201,28
49202,41
49203,15
49204,7
49205,4
49206,36
49207,18
49208,17
49209,20
49210,15
49211,17
49212,24
49213,31
49214,32
49215,37
49216,35
49217,19
49218,20
49219,42
49220,26
49221,15
49222,16
49223,15
49224,21
49225,11
49226,12
49227,6
49228,12
49229,15
49230,10
49231,19
49232,12
49233,37
49234,25
49235,27
49236,41
49237,58
49238,40
49239,45
49240,18
49241,24
49242,46
49243,19
49244,45
49245,16
49246,23
49247,24
49248,7
49249,20
49250,19
49251,3
49252,5
49253,5
49254,13
49255,39
49256,35
49257,24
49258,25
49259,45
49260,35
49261,43
49262,49
49263,38
49264,25
49265,46
49266,31
49267,27
49268,44
49269,23
49270,20
49271,21
49272,8
49273,30
49274,15
49275,12
49276,13
49277,6
49278,3
49279,17
49280,24
49281,17
49282,18
49283,32
49284,57
49285,29
49286,33
49287,30
49288,43
49289,59
49290,30
49291,27
49292,38
49293,23
49294,22
49295,30
49296,15
49297,33
49298,27
49299,30
49300,4
49301,19
49302,5
49303,13
49304,11
49305,32
49306,35
49307,21
49308,15
49309,38
49310,40
49311,55
49312,48
49313,28
49314,28
49315,41
49316,36
49317,38
49318,23
49319,29
49320,17
49321,5
49322,10
49323,16
49324,43
49325,4
49326,19
49327,6
49328,12
49329,30
49330,35
49331,27
49332,28
49333,37
49334,41
49335,26
49336,25
49337,33
49338,27
49339,28
49340,14
49341,14
49342,10
49343,28
49344,18
49345,18
49346,13
49347,18
49348,13
49349,12
49350,36
49351,22
49352,11
49353,19
49354,31
49355,35
49356,20
49357,25
49358,36
49359,42
49360,20
49361,26
49362,23
49363,19
49364,34
49365,46
49366,39
49367,12
49368,26
49369,33
49370,39
49371,16
49372,8
49373,5
49374,4
49375,13
49376,19
49377,16
49378,18
49379,32
49380,20
49381,21
49382,12
49383,14
49384,33
49385,33
49386,29
49387,29
49388,28
49389,12
49390,22
49391,11
49392,10
49393,6
49394,16
49395,9
49396,4
49397,5
49398,8
49399,18
49400,24
49401,24
49402,18
49403,18
49404,33
49405,45
49406,32
49407,40
49408,36
49409,51
49410,56
49411,23
49412,34
49413,17
49414,17
49415,17
49416,15
49417,14
49418,16
49419,11
49420,9
49421,9
49422,13
49423,18
49424,18
49425,32
49426,29
