,count
110711,33
110712,31
110713,27
110714,22
110715,17
110716,14
110717,14
110718,16
110719,21
110720,26
110721,32
110722,37
110723,41
110724,45
110725,48
110726,50
110727,51
110728,50
110729,49
110730,46
110731,42
110732,37
110733,32
110734,28
110735,24
110736,21
110737,19
110738,18
110739,18
110740,17
110741,17
110742,18
110743,20
110744,23
110745,28
110746,32
110747,35
110748,38
110749,40
110750,41
110751,41
110752,41
110753,41
110754,40
110755,38
110756,35
110757,32
110758,28
110759,24
110760,20
110761,16
110762,13
110763,10
110764,9
110765,10
110766,13
110767,17
110768,22
110769,27
110770,31
110771,34
110772,36
110773,37
110774,38
110775,39
110776,41
110777,43
110778,44
110779,42
110780,38
110781,33
110782,29
110783,24
110784,21
110785,18
110786,16
110787,16
110788,17
110789,18
110790,20
110791,23
110792,26
110793,30
110794,34
110795,36
110796,37
110797,37
110798,37
110799,38
110800,38
110801,38
110802,36
110803,33
110804,30
110805,27
110806,24
110807,22
110808,19
110809,17
110810,14
110811,13
110812,13
110813,14
110814,16
110815,20
110816,25
110817,29
110818,32
110819,33
110820,32
110821,32
110822,32
110823,33
110824,33
110825,33
110826,33
110827,34
110828,34
110829,34
110830,33
110831,31
110832,27
110833,22
110834,17
110835,14
110836,12
110837,13
110838,14
110839,17
110840,20
110841,23
110842,26
110843,28
110844,30
110845,30
110846,30
110847,28
110848,28
110849,30
110850,35
110851,40
110852,45
110853,46
110854,45
110855,41
110856,37
110857,32
110858,27
110859,23
110860,20
110861,19
110862,20
110863,22
110864,26
110865,30
110866,34
110867,38
110868,42
110869,44
110870,44
110871,43
110872,41
110873,40
110874,39
110875,38
110876,38
110877,36
110878,35
110879,32
110880,29
110881,25
110882,21
110883,18
110884,18
110885,19
110886,22
110887,26
110888,29
110889,31
110890,31
110891,32
110892,32
110893,34
110894,37
110895,41
110896,44
110897,46
110898,45
110899,42
110900,36
110901,30
110902,24
110903,19
110904,15
110905,14
110906,14
110907,15
110908,17
110909,20
110910,23
110911,27
110912,30
110913,33
110914,35
110915,37
110916,38
110917,39
110918,40
110919,41
110920,42
110921,43
110922,43
110923,41
110924,38
110925,33
110926,28
110927,22
110928,19
110929,17
110930,16
110931,17
110932,18
110933,20
110934,23
110935,26
110936,28
110937,30
110938,33
110939,36
110940,39
110941,41
110942,41
110943,40
110944,38
110945,36
110946,35
110947,34
110948,32
110949,29
110950,26
110951,23
110952,19
110953,15
110954,13
110955,13
110956,15
110957,19
110958,23
110959,28
110960,31
110961,34
110962,36
110963,39
110964,42
110965,44
110966,45
110967,44
110968,43
110969,44
110970,44
110971,45
110972,43
110973,40
110974,36
110975,31
110976,27
110977,24
110978,22
110979,21
110980,21
110981,22
110982,24
110983,28
110984,32
110985,37
110986,41
110987,43
110988,45
110989,45
110990,43
110991,41
110992,38
110993,34
110994,32
110995,30
110996,29
110997,29
110998,30
110999,31
111000,32
111001,32
111002,29
111003,27
111004,24
111005,23
111006,24
111007,26
111008,28
111009,30
111010,31
111011,31
111012,31
111013,30
111014,30
111015,31
111016,33
111017,34
111018,36
111019,38
111020,40
111021,39
111022,37
111023,35
111024,32
111025,29
111026,27
111027,23
111028,20
111029,17
111030,16
111031,15
111032,17
111033,20
111034,23
111035,27
111036,32
111037,38
111038,43
111039,47
111040,50
111041,49
111042,47
111043,43
111044,39
111045,35
111046,31
111047,28
111048,26
111049,24
111050,21
111051,20
111052,19
111053,20
111054,20
111055,21
111056,23
111057,24
111058,26
111059,29
111060,32
111061,35
111062,39
111063,41
111064,42
111065,41
111066,39
111067,36
111068,33
111069,30
111070,26
111071,23
111072,19
111073,17
111074,15
111075,15
111076,16
111077,18
111078,20
111079,23
111080,25
111081,27
111082,29
111083,31
111084,34
111085,38
111086,43
111087,45
111088,45
111089,42
111090,38
111091,34
111092,30
111093,26
111094,23
111095,20
111096,18
111097,17
111098,16
111099,16
111100,17
111101,18
111102,21
111103,24
111104,27
111105,30
111106,33
111107,35
111108,36
111109,36
111110,37
111111,39
111112,41
111113,42
111114,41
111115,39
111116,37
111117,34
111118,31
111119,28
111120,25
111121,21
111122,18
111123,15
111124,15
111125,16
111126,20
111127,25
111128,31
111129,37
111130,42
111131,44
111132,45
111133,45
111134,45
111135,47
111136,47
111137,45
111138,41
111139,37
111140,33
111141,29
111142,26
111143,23
111144,21
111145,18
111146,16
111147,14
111148,13
111149,14
111150,18
111151,24
111152,30
111153,35
111154,39
111155,42
111156,45
111157,46
111158,47
111159,47
111160,45
111161,44
111162,43
111163,42
111164,42
111165,42
111166,43
111167,42
111168,40
111169,36
111170,31
111171,26
111172,22
111173,20
111174,20
111175,23
111176,28
111177,36
111178,43
111179,50
111180,54
111181,56
111182,57
111183,56
111184,54
111185,52
111186,51
111187,50
111188,49
111189,48
111190,46
111191,45
111192,43
111193,40
111194,35
111195,29
111196,23
111197,20
111198,20
111199,22
111200,25
111201,30
111202,34
111203,38
111204,41
111205,42
111206,44
111207,46
111208,48
111209,49
111210,48
111211,44
111212,39
111213,33
111214,29
111215,26
111216,24
111217,22
111218,20
111219,18
111220,17
111221,18
111222,21
111223,24
111224,27
111225,29
111226,30
111227,29
111228,30
111229,31
111230,33
111231,34
111232,34
111233,33
111234,30
111235,28
111236,25
111237,24
111238,24
111239,23
111240,21
111241,18
111242,16
111243,14
111244,14
111245,16
111246,20
111247,26
111248,32
111249,37
111250,41
111251,43
111252,43
111253,43
111254,41
111255,38
111256,35
111257,32
111258,30
111259,28
111260,27
111261,26
111262,25
111263,23
111264,22
111265,20
111266,19
111267,18
111268,18
111269,19
111270,21
111271,25
111272,30
111273,36
111274,41
111275,45
111276,46
111277,45
111278,42
111279,40
111280,39
111281,38
111282,38
111283,37
111284,36
111285,34
111286,30
111287,25
111288,19
111289,14
111290,11
111291,10
111292,11
111293,14
111294,19
111295,24
111296,29
111297,34
111298,38
111299,40
111300,41
111301,41
111302,41
111303,42
111304,42
111305,42
111306,40
111307,38
111308,35
111309,31
111310,27
111311,23
111312,19
111313,17
111314,16
111315,16
111316,17
111317,19
111318,22
111319,26
111320,30
111321,32
111322,33
111323,34
111324,36
111325,38
111326,40
111327,43
111328,45
111329,45
111330,45
111331,44
111332,42
111333,39
111334,36
111335,33
111336,31
111337,29
111338,27
111339,24
111340,21
111341,20
111342,20
111343,22
111344,25
111345,27
111346,29
111347,30
111348,33
111349,35
111350,38
111351,40
111352,41
111353,40
111354,39
111355,37
111356,35
111357,33
111358,31
111359,30
111360,28
111361,27
111362,26
111363,26
111364,25
111365,24
111366,23
111367,22
111368,23
111369,26
111370,30
111371,33
111372,36
111373,39
111374,40
111375,40
111376,39
111377,38
111378,37
111379,36
111380,35
111381,34
111382,32
111383,28
111384,23
111385,18
111386,14
111387,13
111388,13
111389,17
111390,22
111391,29
111392,35
111393,39
111394,41
111395,43
111396,45
111397,47
111398,49
111399,49
111400,47
111401,44
111402,39
111403,34
111404,29
111405,26
111406,26
111407,28
111408,29
111409,28
111410,26
111411,22
111412,20
111413,19
111414,21
111415,23
111416,25
111417,27
111418,29
111419,31
111420,33
111421,35
111422,36
111423,37
111424,36
111425,35
111426,35
111427,34
111428,33
111429,31
111430,27
111431,22
111432,19
111433,16
111434,15
111435,15
111436,15
111437,17
111438,20
111439,24
111440,29
111441,34
111442,38
111443,42
111444,46
111445,50
111446,53
111447,53
111448,51
111449,47
111450,45
111451,42
111452,38
111453,33
111454,27
111455,23
111456,20
111457,18
111458,16
111459,14
111460,14
111461,16
111462,20
111463,27
111464,34
111465,40
111466,46
111467,49
111468,49
111469,47
111470,44
111471,42
111472,41
111473,41
111474,42
111475,42
111476,42
111477,40
111478,37
111479,33
111480,28
111481,24
111482,21
111483,19
111484,19
111485,20
111486,24
111487,29
111488,36
111489,42
111490,46
111491,47
111492,46
111493,44
111494,43
111495,44
111496,46
111497,47
111498,47
111499,46
111500,44
111501,41
111502,39
111503,37
111504,35
111505,34
111506,32
111507,28
111508,25
111509,23
111510,24
111511,26
111512,30
111513,33
111514,37
111515,40
111516,42
111517,43
111518,44
111519,44
111520,43
111521,41
111522,39
111523,38
111524,36
111525,36
111526,36
111527,35
111528,33
111529,31
111530,27
111531,24
111532,21
111533,21
111534,25
111535,31
111536,38
111537,43
111538,46
111539,48
111540,47
111541,47
111542,47
111543,47
111544,46
111545,42
111546,37
111547,31
111548,27
111549,24
111550,22
111551,21
111552,19
111553,18
111554,18
111555,17
111556,17
111557,18
111558,21
111559,25
111560,30
111561,35
111562,38
111563,40
111564,42
111565,43
111566,44
111567,43
111568,42
111569,41
111570,40
111571,40
111572,39
111573,38
111574,34
111575,29
111576,24
111577,20
111578,17
111579,15
111580,15
111581,15
111582,17
111583,21
111584,26
111585,33
111586,39
111587,44
111588,47
111589,48
111590,46
111591,44
111592,42
111593,41
111594,41
111595,40
111596,37
111597,34
111598,29
111599,24
111600,19
111601,15
111602,13
111603,12
111604,12
111605,14
111606,17
111607,20
111608,25
111609,29
111610,33
111611,37
111612,40
111613,45
111614,50
111615,55
111616,57
111617,55
111618,49
111619,43
111620,38
111621,34
111622,31
111623,27
111624,23
111625,20
111626,18
111627,17
111628,17
111629,18
111630,21
111631,25
111632,27
111633,29
111634,30
111635,31
111636,32
111637,33
111638,33
111639,32
111640,31
111641,30
111642,30
111643,30
111644,30
111645,29
111646,28
111647,29
111648,29
111649,29
111650,28
111651,26
111652,24
111653,24
111654,26
111655,28
111656,30
111657,33
111658,36
111659,40
111660,44
111661,45
111662,43
111663,40
111664,37
111665,35
111666,34
111667,34
111668,34
111669,33
111670,32
111671,31
111672,29
111673,28
111674,27
111675,26
111676,26
111677,26
111678,27
111679,30
111680,34
111681,39
111682,42
111683,43
111684,44
111685,44
111686,43
111687,43
111688,44
111689,47
111690,50
111691,50
111692,48
111693,44
111694,40
111695,36
111696,32
111697,28
111698,24
111699,22
111700,20
111701,21
111702,22
111703,25
111704,27
111705,29
111706,30
111707,31
111708,32
111709,33
111710,35
111711,37
111712,38
111713,39
111714,39
111715,38
111716,35
111717,32
111718,29
111719,27
111720,27
111721,27
111722,26
111723,24
111724,22
111725,22
111726,23
111727,27
111728,30
111729,33
111730,34
111731,34
111732,33
111733,33
111734,33
111735,36
111736,39
111737,41
111738,40
111739,37
111740,32
111741,28
111742,24
111743,21
111744,18
111745,16
111746,15
111747,14
111748,14
111749,15
111750,18
111751,22
111752,27
111753,31
111754,34
111755,35
111756,36
111757,37
111758,38
111759,38
111760,37
111761,35
111762,33
111763,30
111764,27
111765,25
111766,22
111767,20
111768,19
111769,17
111770,16
111771,16
111772,17
111773,20
111774,25
111775,32
111776,37
111777,41
111778,42
111779,42
111780,41
111781,41
111782,42
111783,43
111784,40
111785,36
111786,31
111787,27
111788,24
111789,21
111790,20
111791,18
111792,17
111793,15
111794,15
111795,15
111796,16
111797,18
111798,20
111799,23
111800,26
111801,30
111802,33
111803,36
111804,38
111805,39
111806,39
111807,39
111808,38
111809,39
111810,40
111811,44
111812,48
111813,50
111814,49
111815,44
111816,37
111817,29
111818,24
111819,21
111820,20
111821,21
111822,22
111823,25
111824,27
111825,30
111826,35
111827,40
111828,45
111829,49
111830,51
111831,52
111832,51
111833,50
111834,48
111835,46
111836,44
111837,41
111838,39
111839,38
111840,37
111841,35
111842,32
111843,27
111844,23
111845,21
111846,21
111847,23
111848,27
111849,31
111850,34
111851,37
111852,40
111853,42
111854,45
111855,48
111856,51
111857,54
111858,55
111859,57
111860,57
111861,55
111862,52
111863,48
111864,43
111865,38
111866,32
111867,27
111868,24
111869,22
111870,23
111871,26
111872,28
111873,30
111874,32
111875,35
111876,38
111877,42
111878,46
111879,51
111880,54
111881,56
111882,56
111883,54
111884,48
111885,40
111886,31
111887,24
111888,20
111889,18
111890,18
111891,18
111892,19
111893,21
111894,23
111895,27
111896,32
111897,37
111898,41
111899,46
111900,48
111901,48
111902,47
111903,44
111904,42
111905,39
111906,35
111907,31
111908,28
111909,25
111910,23
111911,22
111912,22
111913,22
111914,21
111915,21
111916,20
111917,19
111918,19
111919,20
111920,23
111921,27
111922,31
111923,35
111924,38
111925,39
111926,38
111927,37
111928,38
111929,39
111930,39
111931,37
111932,35
111933,32
111934,28
111935,24
111936,19
111937,15
111938,13
111939,12
111940,13
111941,16
111942,22
111943,29
111944,36
111945,40
111946,41
111947,39
111948,37
111949,36
111950,36
111951,38
111952,40
111953,41
111954,40
111955,38
111956,35
111957,30
111958,26
111959,22
111960,20
111961,18
111962,16
111963,14
111964,13
111965,15
111966,20
111967,27
111968,34
111969,40
111970,43
111971,43
111972,41
111973,38
111974,34
111975,31
111976,30
111977,29
111978,29
111979,28
111980,26
111981,24
111982,22
111983,19
111984,18
111985,17
111986,16
111987,17
111988,18
111989,20
111990,22
111991,25
111992,27
111993,30
111994,32
111995,35
111996,36
111997,37
111998,36
111999,35
112000,36
112001,37
112002,38
112003,39
112004,39
112005,37
112006,34
112007,31
112008,29
112009,26
112010,24
112011,22
112012,21
112013,19
112014,20
112015,22
112016,24
112017,27
112018,28
112019,29
112020,30
112021,33
112022,36
112023,40
112024,41
112025,41
112026,39
112027,37
112028,34
112029,32
112030,30
112031,29
112032,27
112033,26
112034,25
112035,24
112036,23
112037,23
112038,24
112039,25
112040,27
112041,30
112042,33
112043,36
112044,37
112045,36
112046,36
112047,37
112048,40
112049,42
112050,43
112051,42
112052,38
112053,33
112054,28
112055,25
112056,23
112057,21
112058,20
112059,18
112060,17
112061,16
112062,17
112063,20
112064,24
112065,28
112066,33
112067,37
112068,40
112069,42
112070,44
112071,45
112072,46
112073,45
112074,42
112075,38
112076,34
112077,30
112078,27
112079,25
112080,23
112081,21
112082,19
112083,17
112084,17
112085,18
112086,21
112087,24
112088,28
112089,32
112090,36
112091,39
112092,40
112093,39
112094,37
112095,35
112096,33
112097,32
112098,31
112099,30
112100,28
112101,25
112102,23
112103,21
112104,19
112105,19
112106,18
112107,16
112108,15
112109,15
112110,16
112111,19
112112,24
112113,29
112114,34
112115,37
112116,39
112117,39
112118,39
112119,39
112120,41
112121,42
112122,43
112123,43
112124,41
112125,37
112126,33
112127,29
112128,25
112129,22
112130,18
112131,15
112132,14
112133,15
112134,18
112135,22
112136,28
112137,33
112138,38
112139,42
112140,46
112141,47
112142,46
112143,43
112144,41
112145,39
112146,38
112147,38
112148,36
112149,34
112150,32
112151,30
112152,28
112153,26
112154,24
112155,22
112156,21
112157,22
112158,23
112159,26
112160,30
112161,34
112162,39
112163,43
112164,45
112165,44
112166,42
112167,40
112168,38
112169,35
112170,33
112171,32
112172,30
112173,29
112174,28
112175,27
112176,27
112177,26
112178,24
112179,22
112180,19
112181,18
112182,17
112183,18
112184,21
112185,25
112186,30
112187,34
112188,38
112189,42
112190,46
112191,50
112192,51
112193,50
112194,47
112195,42
112196,38
112197,34
112198,32
112199,30
112200,29
112201,27
112202,24
112203,21
112204,19
112205,17
112206,17
112207,18
112208,20
112209,22
112210,25
112211,29
112212,32
112213,34
112214,36
112215,35
112216,33
112217,30
112218,27
112219,25
112220,23
112221,22
112222,21
112223,20
112224,19
112225,17
112226,16
112227,15
112228,15
112229,17
112230,19
112231,23
112232,27
112233,31
112234,34
112235,35
112236,35
112237,35
112238,35
112239,35
112240,36
112241,35
112242,34
112243,31
112244,27
112245,24
112246,21
112247,18
112248,15
112249,13
112250,12
112251,12
112252,13
112253,15
112254,18
112255,22
112256,26
112257,29
112258,30
112259,31
112260,31
112261,31
112262,31
112263,32
112264,33
112265,34
112266,34
112267,33
112268,30
112269,26
112270,23
112271,19
112272,16
112273,13
112274,11
112275,11
112276,12
112277,15
112278,19
112279,24
112280,29
112281,32
112282,33
112283,32
112284,31
112285,31
112286,32
112287,33
112288,34
112289,34
112290,33
112291,31
112292,28
112293,24
112294,21
112295,19
112296,17
112297,16
112298,13
112299,11
112300,10
112301,11
112302,14
112303,20
112304,26
112305,30
112306,34
112307,36
112308,38
112309,41
112310,44
112311,48
112312,49
112313,47
112314,44
112315,38
112316,32
112317,27
112318,23
112319,21
112320,20
112321,19
112322,17
112323,15
112324,15
112325,16
112326,20
112327,25
112328,31
112329,35
112330,38
112331,39
112332,41
112333,42
112334,44
112335,46
112336,47
112337,49
112338,50
112339,51
112340,50
112341,48
112342,44
112343,40
112344,36
112345,32
112346,28
112347,24
112348,20
112349,19
112350,19
112351,22
112352,26
112353,30
112354,34
112355,38
112356,41
112357,43
112358,44
112359,44
112360,43
112361,42
112362,42
112363,42
112364,42
112365,42
112366,42
112367,42
112368,41
112369,38
112370,35
112371,31
112372,27
112373,25
112374,23
112375,24
112376,26
112377,29
112378,32
112379,35
112380,35
112381,35
112382,34
112383,35
112384,37
112385,39
112386,40
112387,39
112388,37
112389,32
112390,27
112391,21
112392,17
112393,14
112394,12
112395,13
112396,16
112397,20
112398,26
112399,32
112400,39
112401,46
112402,52
112403,57
112404,57
112405,53
112406,47
112407,42
112408,37
112409,34
112410,31
112411,28
112412,25
